Year,State_FIPS,State_Name,County_FIPS,County_Name,BA_Number,BA_Code
2019,55000,Wisconsin,55071,Manitowoc County,56669.0,MISO
2019,55000,Wisconsin,55073,Marathon County,56669.0,MISO
2019,55000,Wisconsin,55075,Marinette County,56669.0,MISO
2019,55000,Wisconsin,55077,Marquette County,56669.0,MISO
2019,55000,Wisconsin,55078,Menominee County,56669.0,MISO
2019,55000,Wisconsin,55079,Milwaukee County,56669.0,MISO
2019,55000,Wisconsin,55081,Monroe County,56669.0,MISO
2019,55000,Wisconsin,55083,Oconto County,56669.0,MISO
2019,55000,Wisconsin,55085,Oneida County,56669.0,MISO
2019,55000,Wisconsin,55087,Outagamie County,56669.0,MISO
2019,55000,Wisconsin,55089,Ozaukee County,56669.0,MISO
2019,55000,Wisconsin,55091,Pepin County,56669.0,MISO
2019,55000,Wisconsin,55093,Pierce County,56669.0,MISO
2019,55000,Wisconsin,55095,Polk County,56669.0,MISO
2019,55000,Wisconsin,55097,Portage County,56669.0,MISO
2019,55000,Wisconsin,55099,Price County,56669.0,MISO
2019,55000,Wisconsin,55101,Racine County,56669.0,MISO
2019,55000,Wisconsin,55103,Richland County,56669.0,MISO
2019,55000,Wisconsin,55105,Rock County,56669.0,MISO
2019,55000,Wisconsin,55107,Rusk County,56669.0,MISO
2019,55000,Wisconsin,55109,St. Croix County,56669.0,MISO
2019,55000,Wisconsin,55111,Sauk County,56669.0,MISO
2019,55000,Wisconsin,55113,Sawyer County,56669.0,MISO
2019,55000,Wisconsin,55115,Shawano County,56669.0,MISO
2019,55000,Wisconsin,55117,Sheboygan County,56669.0,MISO
2019,55000,Wisconsin,55119,Taylor County,56669.0,MISO
2019,55000,Wisconsin,55121,Trempealeau County,56669.0,MISO
2019,55000,Wisconsin,55123,Vernon County,56669.0,MISO
2019,55000,Wisconsin,55125,Vilas County,56669.0,MISO
2019,55000,Wisconsin,55127,Walworth County,56669.0,MISO
2019,55000,Wisconsin,55129,Washburn County,56669.0,MISO
2019,55000,Wisconsin,55131,Washington County,56669.0,MISO
2019,55000,Wisconsin,55133,Waukesha County,56669.0,MISO
2019,55000,Wisconsin,55135,Waupaca County,56669.0,MISO
2019,55000,Wisconsin,55137,Waushara County,56669.0,MISO
2019,55000,Wisconsin,55139,Winnebago County,56669.0,MISO
2019,55000,Wisconsin,55141,Wood County,56669.0,MISO
2019,5000,Arkansas,5007,Benton County,59504.0,SWPP
2019,5000,Arkansas,5009,Boone County,59504.0,SWPP
2019,5000,Arkansas,5015,Carroll County,59504.0,SWPP
2019,5000,Arkansas,5033,Crawford County,59504.0,SWPP
2019,5000,Arkansas,5047,Franklin County,59504.0,SWPP
2019,5000,Arkansas,5057,Hempstead County,59504.0,SWPP
2019,5000,Arkansas,5061,Howard County,59504.0,SWPP
2019,5000,Arkansas,5071,Johnson County,59504.0,SWPP
2019,5000,Arkansas,5073,Lafayette County,59504.0,SWPP
2019,5000,Arkansas,5081,Little River County,59504.0,SWPP
2019,5000,Arkansas,5083,Logan County,59504.0,SWPP
2019,5000,Arkansas,5087,Madison County,59504.0,SWPP
2019,5000,Arkansas,5091,Miller County,59504.0,SWPP
2019,5000,Arkansas,5101,Newton County,59504.0,SWPP
2019,5000,Arkansas,5109,Pike County,59504.0,SWPP
2019,5000,Arkansas,5113,Polk County,59504.0,SWPP
2019,5000,Arkansas,5115,Pope County,59504.0,SWPP
2019,5000,Arkansas,5127,Scott County,59504.0,SWPP
2019,5000,Arkansas,5131,Sebastian County,59504.0,SWPP
2019,5000,Arkansas,5133,Sevier County,59504.0,SWPP
2019,5000,Arkansas,5143,Washington County,59504.0,SWPP
2019,5000,Arkansas,5149,Yell County,59504.0,SWPP
2019,8000,Colorado,8009,Baca County,59504.0,SWPP
2019,8000,Colorado,8017,Cheyenne County,59504.0,SWPP
2019,8000,Colorado,8061,Kiowa County,59504.0,SWPP
2019,8000,Colorado,8099,Prowers County,59504.0,SWPP
2019,19000,Iowa,19009,Audubon County,59504.0,SWPP
2019,19000,Iowa,19017,Bremer County,59504.0,SWPP
2019,19000,Iowa,19021,Buena Vista County,59504.0,SWPP
2019,19000,Iowa,19023,Butler County,59504.0,SWPP
2019,19000,Iowa,19027,Carroll County,59504.0,SWPP
2019,19000,Iowa,19029,Cass County,59504.0,SWPP
2019,19000,Iowa,19033,Cerro Gordo County,59504.0,SWPP
2019,19000,Iowa,19035,Cherokee County,59504.0,SWPP
2019,19000,Iowa,19037,Chickasaw County,59504.0,SWPP
2019,19000,Iowa,19041,Clay County,59504.0,SWPP
2019,19000,Iowa,19047,Crawford County,59504.0,SWPP
2019,19000,Iowa,19059,Dickinson County,59504.0,SWPP
2019,19000,Iowa,19063,Emmet County,59504.0,SWPP
2019,19000,Iowa,19065,Fayette County,59504.0,SWPP
2019,19000,Iowa,19067,Floyd County,59504.0,SWPP
2019,19000,Iowa,19069,Franklin County,59504.0,SWPP
2019,19000,Iowa,19077,Guthrie County,59504.0,SWPP
2019,19000,Iowa,19079,Hamilton County,59504.0,SWPP
2019,19000,Iowa,19081,Hancock County,59504.0,SWPP
2019,19000,Iowa,19083,Hardin County,59504.0,SWPP
2019,19000,Iowa,19085,Harrison County,59504.0,SWPP
2019,19000,Iowa,19091,Humboldt County,59504.0,SWPP
2019,19000,Iowa,19093,Ida County,59504.0,SWPP
2019,19000,Iowa,19109,Kossuth County,59504.0,SWPP
2019,19000,Iowa,19119,Lyon County,59504.0,SWPP
2019,19000,Iowa,19133,Monona County,59504.0,SWPP
2019,19000,Iowa,19141,O'Brien County,59504.0,SWPP
2019,19000,Iowa,19143,Osceola County,59504.0,SWPP
2019,19000,Iowa,19147,Palo Alto County,59504.0,SWPP
2019,19000,Iowa,19149,Plymouth County,59504.0,SWPP
2019,19000,Iowa,19151,Pocahontas County,59504.0,SWPP
2019,19000,Iowa,19155,Pottawattamie County,59504.0,SWPP
2019,19000,Iowa,19161,Sac County,59504.0,SWPP
2019,19000,Iowa,19165,Shelby County,59504.0,SWPP
2019,19000,Iowa,19167,Sioux County,59504.0,SWPP
2019,19000,Iowa,19177,Van Buren County,59504.0,SWPP
2019,19000,Iowa,19187,Webster County,59504.0,SWPP
2019,19000,Iowa,19189,Winnebago County,59504.0,SWPP
2019,19000,Iowa,19193,Woodbury County,59504.0,SWPP
2019,19000,Iowa,19195,Worth County,59504.0,SWPP
2019,19000,Iowa,19197,Wright County,59504.0,SWPP
2019,20000,Kansas,20001,Allen County,59504.0,SWPP
2019,20000,Kansas,20003,Anderson County,59504.0,SWPP
2019,20000,Kansas,20005,Atchison County,59504.0,SWPP
2019,20000,Kansas,20007,Barber County,59504.0,SWPP
2019,20000,Kansas,20009,Barton County,59504.0,SWPP
2019,20000,Kansas,20011,Bourbon County,59504.0,SWPP
2019,20000,Kansas,20013,Brown County,59504.0,SWPP
2019,20000,Kansas,20015,Butler County,59504.0,SWPP
2019,20000,Kansas,20017,Chase County,59504.0,SWPP
2019,20000,Kansas,20019,Chautauqua County,59504.0,SWPP
2019,20000,Kansas,20021,Cherokee County,59504.0,SWPP
2019,20000,Kansas,20023,Cheyenne County,59504.0,SWPP
2019,20000,Kansas,20025,Clark County,59504.0,SWPP
2019,20000,Kansas,20027,Clay County,59504.0,SWPP
2019,20000,Kansas,20029,Cloud County,59504.0,SWPP
2019,20000,Kansas,20031,Coffey County,59504.0,SWPP
2019,20000,Kansas,20033,Comanche County,59504.0,SWPP
2019,20000,Kansas,20035,Cowley County,59504.0,SWPP
2019,20000,Kansas,20037,Crawford County,59504.0,SWPP
2019,20000,Kansas,20039,Decatur County,59504.0,SWPP
2019,20000,Kansas,20041,Dickinson County,59504.0,SWPP
2019,20000,Kansas,20043,Doniphan County,59504.0,SWPP
2019,20000,Kansas,20045,Douglas County,59504.0,SWPP
2019,20000,Kansas,20047,Edwards County,59504.0,SWPP
2019,20000,Kansas,20049,Elk County,59504.0,SWPP
2019,20000,Kansas,20051,Ellis County,59504.0,SWPP
2019,20000,Kansas,20053,Ellsworth County,59504.0,SWPP
2019,20000,Kansas,20055,Finney County,59504.0,SWPP
2019,20000,Kansas,20057,Ford County,59504.0,SWPP
2019,20000,Kansas,20059,Franklin County,59504.0,SWPP
2019,20000,Kansas,20061,Geary County,59504.0,SWPP
2019,20000,Kansas,20063,Gove County,59504.0,SWPP
2019,20000,Kansas,20065,Graham County,59504.0,SWPP
2019,20000,Kansas,20067,Grant County,59504.0,SWPP
2019,20000,Kansas,20069,Gray County,59504.0,SWPP
2019,20000,Kansas,20071,Greeley County,59504.0,SWPP
2019,20000,Kansas,20073,Greenwood County,59504.0,SWPP
2019,20000,Kansas,20075,Hamilton County,59504.0,SWPP
2019,20000,Kansas,20077,Harper County,59504.0,SWPP
2019,20000,Kansas,20079,Harvey County,59504.0,SWPP
2019,20000,Kansas,20081,Haskell County,59504.0,SWPP
2019,20000,Kansas,20083,Hodgeman County,59504.0,SWPP
2019,20000,Kansas,20085,Jackson County,59504.0,SWPP
2019,20000,Kansas,20087,Jefferson County,59504.0,SWPP
2019,20000,Kansas,20089,Jewell County,59504.0,SWPP
2019,20000,Kansas,20091,Johnson County,59504.0,SWPP
2019,20000,Kansas,20093,Kearny County,59504.0,SWPP
2019,20000,Kansas,20095,Kingman County,59504.0,SWPP
2019,20000,Kansas,20097,Kiowa County,59504.0,SWPP
2019,20000,Kansas,20099,Labette County,59504.0,SWPP
2019,20000,Kansas,20101,Lane County,59504.0,SWPP
2019,20000,Kansas,20103,Leavenworth County,59504.0,SWPP
2019,20000,Kansas,20105,Lincoln County,59504.0,SWPP
2019,20000,Kansas,20107,Linn County,59504.0,SWPP
2019,20000,Kansas,20109,Logan County,59504.0,SWPP
2019,20000,Kansas,20111,Lyon County,59504.0,SWPP
2019,20000,Kansas,20113,McPherson County,59504.0,SWPP
2019,20000,Kansas,20115,Marion County,59504.0,SWPP
2019,20000,Kansas,20117,Marshall County,59504.0,SWPP
2019,20000,Kansas,20119,Meade County,59504.0,SWPP
2019,20000,Kansas,20121,Miami County,59504.0,SWPP
2019,20000,Kansas,20123,Mitchell County,59504.0,SWPP
2019,20000,Kansas,20125,Montgomery County,59504.0,SWPP
2019,20000,Kansas,20127,Morris County,59504.0,SWPP
2019,20000,Kansas,20129,Morton County,59504.0,SWPP
2019,20000,Kansas,20131,Nemaha County,59504.0,SWPP
2019,20000,Kansas,20133,Neosho County,59504.0,SWPP
2019,20000,Kansas,20135,Ness County,59504.0,SWPP
2019,20000,Kansas,20137,Norton County,59504.0,SWPP
2019,20000,Kansas,20139,Osage County,59504.0,SWPP
2019,20000,Kansas,20141,Osborne County,59504.0,SWPP
2019,20000,Kansas,20143,Ottawa County,59504.0,SWPP
2019,20000,Kansas,20145,Pawnee County,59504.0,SWPP
2019,20000,Kansas,20147,Phillips County,59504.0,SWPP
2019,20000,Kansas,20149,Pottawatomie County,59504.0,SWPP
2019,20000,Kansas,20151,Pratt County,59504.0,SWPP
2019,20000,Kansas,20153,Rawlins County,59504.0,SWPP
2019,20000,Kansas,20155,Reno County,59504.0,SWPP
2019,20000,Kansas,20157,Republic County,59504.0,SWPP
2019,20000,Kansas,20159,Rice County,59504.0,SWPP
2019,20000,Kansas,20161,Riley County,59504.0,SWPP
2019,20000,Kansas,20163,Rooks County,59504.0,SWPP
2019,20000,Kansas,20165,Rush County,59504.0,SWPP
2019,20000,Kansas,20167,Russell County,59504.0,SWPP
2019,20000,Kansas,20169,Saline County,59504.0,SWPP
2019,20000,Kansas,20171,Scott County,59504.0,SWPP
2019,20000,Kansas,20173,Sedgwick County,59504.0,SWPP
2019,20000,Kansas,20175,Seward County,59504.0,SWPP
2019,20000,Kansas,20177,Shawnee County,59504.0,SWPP
2019,20000,Kansas,20179,Sheridan County,59504.0,SWPP
2019,20000,Kansas,20181,Sherman County,59504.0,SWPP
2019,20000,Kansas,20183,Smith County,59504.0,SWPP
2019,20000,Kansas,20185,Stafford County,59504.0,SWPP
2019,20000,Kansas,20187,Stanton County,59504.0,SWPP
2019,20000,Kansas,20189,Stevens County,59504.0,SWPP
2019,20000,Kansas,20191,Sumner County,59504.0,SWPP
2019,20000,Kansas,20193,Thomas County,59504.0,SWPP
2019,20000,Kansas,20195,Trego County,59504.0,SWPP
2019,20000,Kansas,20197,Wabaunsee County,59504.0,SWPP
2019,20000,Kansas,20199,Wallace County,59504.0,SWPP
2019,20000,Kansas,20201,Washington County,59504.0,SWPP
2019,20000,Kansas,20203,Wichita County,59504.0,SWPP
2019,20000,Kansas,20205,Wilson County,59504.0,SWPP
2019,20000,Kansas,20207,Woodson County,59504.0,SWPP
2019,20000,Kansas,20209,Wyandotte County,59504.0,SWPP
2019,22000,Louisiana,22013,Bienville Parish,59504.0,SWPP
2019,22000,Louisiana,22015,Bossier Parish,59504.0,SWPP
2019,22000,Louisiana,22017,Caddo Parish,59504.0,SWPP
2019,22000,Louisiana,22031,De Soto Parish,59504.0,SWPP
2019,22000,Louisiana,22043,Grant Parish,59504.0,SWPP
2019,22000,Louisiana,22069,Natchitoches Parish,59504.0,SWPP
2019,22000,Louisiana,22081,Red River Parish,59504.0,SWPP
2019,22000,Louisiana,22085,Sabine Parish,59504.0,SWPP
2019,22000,Louisiana,22115,Vernon Parish,59504.0,SWPP
2019,22000,Louisiana,22119,Webster Parish,59504.0,SWPP
2019,22000,Louisiana,22127,Winn Parish,59504.0,SWPP
2019,27000,Minnesota,27011,Big Stone County,59504.0,SWPP
2019,27000,Minnesota,27023,Chippewa County,59504.0,SWPP
2019,27000,Minnesota,27027,Clay County,59504.0,SWPP
2019,27000,Minnesota,27051,Grant County,59504.0,SWPP
2019,27000,Minnesota,27073,Lac Qui Parle County,59504.0,SWPP
2019,27000,Minnesota,27081,Lincoln County,59504.0,SWPP
2019,27000,Minnesota,27083,Lyon County,59504.0,SWPP
2019,27000,Minnesota,27101,Murray County,59504.0,SWPP
2019,27000,Minnesota,27105,Nobles County,59504.0,SWPP
2019,27000,Minnesota,27111,Otter Tail County,59504.0,SWPP
2019,27000,Minnesota,27117,Pipestone County,59504.0,SWPP
2019,27000,Minnesota,27119,Polk County,59504.0,SWPP
2019,27000,Minnesota,27133,Rock County,59504.0,SWPP
2019,27000,Minnesota,27149,Stevens County,59504.0,SWPP
2019,27000,Minnesota,27151,Swift County,59504.0,SWPP
2019,27000,Minnesota,27155,Traverse County,59504.0,SWPP
2019,27000,Minnesota,27167,Wilkin County,59504.0,SWPP
2019,27000,Minnesota,27173,Yellow Medicine County,59504.0,SWPP
2019,29000,Missouri,29003,Andrew County,59504.0,SWPP
2019,29000,Missouri,29005,Atchison County,59504.0,SWPP
2019,29000,Missouri,29009,Barry County,59504.0,SWPP
2019,29000,Missouri,29011,Barton County,59504.0,SWPP
2019,29000,Missouri,29013,Bates County,59504.0,SWPP
2019,29000,Missouri,29015,Benton County,59504.0,SWPP
2019,29000,Missouri,29021,Buchanan County,59504.0,SWPP
2019,29000,Missouri,29033,Carroll County,59504.0,SWPP
2019,29000,Missouri,29037,Cass County,59504.0,SWPP
2019,29000,Missouri,29039,Cedar County,59504.0,SWPP
2019,29000,Missouri,29041,Chariton County,59504.0,SWPP
2019,29000,Missouri,29043,Christian County,59504.0,SWPP
2019,29000,Missouri,29047,Clay County,59504.0,SWPP
2019,29000,Missouri,29049,Clinton County,59504.0,SWPP
2019,29000,Missouri,29057,Dade County,59504.0,SWPP
2019,29000,Missouri,29059,Dallas County,59504.0,SWPP
2019,29000,Missouri,29061,Daviess County,59504.0,SWPP
2019,29000,Missouri,29063,DeKalb County,59504.0,SWPP
2019,29000,Missouri,29069,Dunklin County,59504.0,SWPP
2019,29000,Missouri,29075,Gentry County,59504.0,SWPP
2019,29000,Missouri,29077,Greene County,59504.0,SWPP
2019,29000,Missouri,29079,Grundy County,59504.0,SWPP
2019,29000,Missouri,29081,Harrison County,59504.0,SWPP
2019,29000,Missouri,29083,Henry County,59504.0,SWPP
2019,29000,Missouri,29085,Hickory County,59504.0,SWPP
2019,29000,Missouri,29087,Holt County,59504.0,SWPP
2019,29000,Missouri,29089,Howard County,59504.0,SWPP
2019,29000,Missouri,29091,Howell County,59504.0,SWPP
2019,29000,Missouri,29095,Jackson County,59504.0,SWPP
2019,29000,Missouri,29097,Jasper County,59504.0,SWPP
2019,29000,Missouri,29101,Johnson County,59504.0,SWPP
2019,29000,Missouri,29107,Lafayette County,59504.0,SWPP
2019,29000,Missouri,29109,Lawrence County,59504.0,SWPP
2019,29000,Missouri,29117,Livingston County,59504.0,SWPP
2019,29000,Missouri,29119,McDonald County,59504.0,SWPP
2019,29000,Missouri,29121,Macon County,59504.0,SWPP
2019,29000,Missouri,29123,Madison County,59504.0,SWPP
2019,29000,Missouri,29127,Marion County,59504.0,SWPP
2019,29000,Missouri,29129,Mercer County,59504.0,SWPP
2019,29000,Missouri,29145,Newton County,59504.0,SWPP
2019,29000,Missouri,29147,Nodaway County,59504.0,SWPP
2019,29000,Missouri,29159,Pettis County,59504.0,SWPP
2019,29000,Missouri,29165,Platte County,59504.0,SWPP
2019,29000,Missouri,29167,Polk County,59504.0,SWPP
2019,29000,Missouri,29175,Randolph County,59504.0,SWPP
2019,29000,Missouri,29177,Ray County,59504.0,SWPP
2019,29000,Missouri,29185,St. Clair County,59504.0,SWPP
2019,29000,Missouri,29195,Saline County,59504.0,SWPP
2019,29000,Missouri,29209,Stone County,59504.0,SWPP
2019,29000,Missouri,29211,Sullivan County,59504.0,SWPP
2019,29000,Missouri,29213,Taney County,59504.0,SWPP
2019,29000,Missouri,29217,Vernon County,59504.0,SWPP
2019,29000,Missouri,29227,Worth County,59504.0,SWPP
2019,30000,Montana,30003,Big Horn County,59504.0,SWPP
2019,30000,Montana,30005,Blaine County,59504.0,SWPP
2019,30000,Montana,30009,Carbon County,59504.0,SWPP
2019,30000,Montana,30011,Carter County,59504.0,SWPP
2019,30000,Montana,30013,Cascade County,59504.0,SWPP
2019,30000,Montana,30015,Chouteau County,59504.0,SWPP
2019,30000,Montana,30017,Custer County,59504.0,SWPP
2019,30000,Montana,30019,Daniels County,59504.0,SWPP
2019,30000,Montana,30021,Dawson County,59504.0,SWPP
2019,30000,Montana,30025,Fallon County,59504.0,SWPP
2019,30000,Montana,30033,Garfield County,59504.0,SWPP
2019,30000,Montana,30041,Hill County,59504.0,SWPP
2019,30000,Montana,30049,Lewis and Clark County,59504.0,SWPP
2019,30000,Montana,30051,Liberty County,59504.0,SWPP
2019,30000,Montana,30055,McCone County,59504.0,SWPP
2019,30000,Montana,30071,Phillips County,59504.0,SWPP
2019,30000,Montana,30073,Pondera County,59504.0,SWPP
2019,30000,Montana,30079,Prairie County,59504.0,SWPP
2019,30000,Montana,30083,Richland County,59504.0,SWPP
2019,30000,Montana,30085,Roosevelt County,59504.0,SWPP
2019,30000,Montana,30087,Rosebud County,59504.0,SWPP
2019,30000,Montana,30091,Sheridan County,59504.0,SWPP
2019,30000,Montana,30099,Teton County,59504.0,SWPP
2019,30000,Montana,30101,Toole County,59504.0,SWPP
2019,30000,Montana,30103,Treasure County,59504.0,SWPP
2019,30000,Montana,30105,Valley County,59504.0,SWPP
2019,30000,Montana,30109,Wibaux County,59504.0,SWPP
2019,30000,Montana,30111,Yellowstone County,59504.0,SWPP
2019,31000,Nebraska,31001,Adams County,59504.0,SWPP
2019,31000,Nebraska,31003,Antelope County,59504.0,SWPP
2019,31000,Nebraska,31009,Blaine County,59504.0,SWPP
2019,31000,Nebraska,31011,Boone County,59504.0,SWPP
2019,31000,Nebraska,31013,Box Butte County,59504.0,SWPP
2019,31000,Nebraska,31015,Boyd County,59504.0,SWPP
2019,31000,Nebraska,31017,Brown County,59504.0,SWPP
2019,31000,Nebraska,31019,Buffalo County,59504.0,SWPP
2019,31000,Nebraska,31021,Burt County,59504.0,SWPP
2019,31000,Nebraska,31023,Butler County,59504.0,SWPP
2019,31000,Nebraska,31025,Cass County,59504.0,SWPP
2019,31000,Nebraska,31027,Cedar County,59504.0,SWPP
2019,31000,Nebraska,31029,Chase County,59504.0,SWPP
2019,31000,Nebraska,31031,Cherry County,59504.0,SWPP
2019,31000,Nebraska,31033,Cheyenne County,59504.0,SWPP
2019,31000,Nebraska,31035,Clay County,59504.0,SWPP
2019,31000,Nebraska,31037,Colfax County,59504.0,SWPP
2019,31000,Nebraska,31039,Cuming County,59504.0,SWPP
2019,31000,Nebraska,31041,Custer County,59504.0,SWPP
2019,31000,Nebraska,31043,Dakota County,59504.0,SWPP
2019,31000,Nebraska,31045,Dawes County,59504.0,SWPP
2019,31000,Nebraska,31047,Dawson County,59504.0,SWPP
2019,31000,Nebraska,31049,Deuel County,59504.0,SWPP
2019,31000,Nebraska,31051,Dixon County,59504.0,SWPP
2019,31000,Nebraska,31053,Dodge County,59504.0,SWPP
2019,31000,Nebraska,31055,Douglas County,59504.0,SWPP
2019,31000,Nebraska,31057,Dundy County,59504.0,SWPP
2019,31000,Nebraska,31059,Fillmore County,59504.0,SWPP
2019,31000,Nebraska,31061,Franklin County,59504.0,SWPP
2019,31000,Nebraska,31063,Frontier County,59504.0,SWPP
2019,31000,Nebraska,31065,Furnas County,59504.0,SWPP
2019,31000,Nebraska,31067,Gage County,59504.0,SWPP
2019,31000,Nebraska,31069,Garden County,59504.0,SWPP
2019,31000,Nebraska,31071,Garfield County,59504.0,SWPP
2019,31000,Nebraska,31073,Gosper County,59504.0,SWPP
2019,31000,Nebraska,31075,Grant County,59504.0,SWPP
2019,31000,Nebraska,31077,Greeley County,59504.0,SWPP
2019,31000,Nebraska,31079,Hall County,59504.0,SWPP
2019,31000,Nebraska,31081,Hamilton County,59504.0,SWPP
2019,31000,Nebraska,31083,Harlan County,59504.0,SWPP
2019,31000,Nebraska,31085,Hayes County,59504.0,SWPP
2019,31000,Nebraska,31087,Hitchcock County,59504.0,SWPP
2019,31000,Nebraska,31089,Holt County,59504.0,SWPP
2019,31000,Nebraska,31091,Hooker County,59504.0,SWPP
2019,31000,Nebraska,31093,Howard County,59504.0,SWPP
2019,31000,Nebraska,31095,Jefferson County,59504.0,SWPP
2019,31000,Nebraska,31097,Johnson County,59504.0,SWPP
