Year,State,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_M1_MWh,Peak_Rel_Diff_M1_%,Peak_Abs_Diff_M2_MWh,Peak_Rel_Diff_M2_%
2095,Kansas,2034.43,23.18,2381.01,17.56,2797.51,17.59
2095,Kentucky,2992.16,24.57,3682.31,20.42,4589.02,21.42
2095,Louisiana,13169.98,73.7,17503.45,70.37,20263.41,70.79
2095,Maine,1066.47,43.47,1357.45,38.63,1719.6800000000003,40.11
2095,Maryland,1563.39,19.7,1938.54,16.1,2653.7199999999993,18.47
2095,Massachusetts,1831.42,20.37,1995.45,15.27,2685.2400000000016,16.87
2095,Michigan,6151.79,39.63,7832.06,36.17,9397.559999999998,37.49
2095,Minnesota,3342.34,26.85,4050.42,23.18,4803.850000000002,23.89
2095,Mississippi,2565.06,33.96,3258.01,29.81,3772.3600000000006,29.58
2095,Missouri,1720.37,12.75,1542.74,7.63,1982.890000000003,8.47
2095,Montana,685.06,24.81,731.55,19.99,854.9599999999996,20.11
2095,Nebraska,1244.47,20.94,1403.12,15.31,1640.880000000001,15.29
2095,Nevada,780.74,12.83,982.45,9.37,1084.6000000000004,8.78
2095,New Hampshire,399.34,20.7,437.3,15.6,587.2799999999997,17.2
2095,New Jersey,2131.44,26.19,2741.48,22.45,3519.99,24.17
2095,New Mexico,1944.99,32.83,2442.71,27.77,2839.0599999999995,28.34
2095,New York,4707.6,22.4,5527.0,17.68,7131.0999999999985,18.92
2095,North Carolina,4533.39,22.52,5791.26,18.82,7516.4100000000035,20.7
2095,North Dakota,3402.39,61.43,4557.84,57.24,5304.710000000001,57.7
2095,Ohio,8190.99,35.95,11072.66,32.45,14178.04,34.76
2095,Oklahoma,4028.72,28.23,4871.93,22.25,5778.860000000001,22.44
2095,Oregon,2210.08,25.08,2527.32,21.72,3086.6100000000006,22.0
2095,Pennsylvania,10591.28,47.82,14664.4,44.42,18424.43,46.65
2095,Rhode Island,282.0,20.75,309.05,15.65,414.9200000000001,17.25
2095,South Carolina,3506.33,26.62,4651.83,23.0,5961.48,25.22
2095,South Dakota,491.4,22.79,562.07,17.85,650.9300000000003,18.02
2095,Tennessee,4976.08,32.42,6494.71,28.33,7229.32,26.53
2095,Texas,48195.27,48.98,67529.8,45.6,79107.34,46.0
2095,Utah,2885.24,29.17,3396.65,24.82,4110.720000000001,25.28
2095,Vermont,177.98,21.83,198.17,16.75,264.27,18.34
2095,Virginia,5297.4,31.41,7043.79,27.85,9104.439999999999,30.13
2095,Washington,3669.86,21.73,4673.73,22.36,5852.669999999998,24.79
2095,West Virginia,1916.68,44.44,2639.87,41.02,3332.3099999999995,43.28
2095,Wisconsin,3415.73,27.94,4162.09,24.4,4998.5,25.41
2095,Wyoming,1636.64,40.11,1909.23,35.54,2278.8,36.24
