Year,State,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_M1_MWh,Peak_Rel_Diff_M1_%,Peak_Abs_Diff_M2_MWh,Peak_Rel_Diff_M2_%
2095,Illinois,26390.36,58.52,36949.71,54.89,45474.13999999999,57.36
2095,Indiana,31205.41,68.89,42538.04,65.39,50145.61,66.51
2095,Iowa,15249.29,70.87,20567.22,66.63,23668.930000000004,66.67
2095,Kansas,10055.03,49.97,13458.26,43.26,16008.780000000002,43.62
2095,Kentucky,14207.07,44.84,19398.4,40.54,23978.630000000005,42.55
2095,Louisiana,43311.09,89.13,58875.13,85.66,67975.89,86.0
2095,Maine,4897.55,80.12,6703.57,74.55,8261.169999999998,75.05
2095,Maryland,6561.41,33.16,8992.62,29.32,11600.990000000002,31.89
2095,Massachusetts,9183.85,46.74,11829.57,40.35,14693.259999999998,41.0
2095,Michigan,20987.79,62.1,28033.04,58.5,32784.09,59.43
2095,Minnesota,16989.2,64.95,22667.66,61.26,26304.410000000003,61.84
2095,Mississippi,9103.75,44.48,12164.07,40.34,14541.410000000003,41.41
2095,Missouri,12804.33,39.24,16150.15,33.27,19133.109999999993,34.01
2095,Montana,3982.19,57.28,4837.44,51.06,5571.0599999999995,50.68
2095,Nebraska,6936.91,54.51,9366.77,47.9,11057.0,48.03
2095,Nevada,5167.96,33.43,7738.49,29.57,9112.689999999999,29.36
2095,New Hampshire,1995.09,47.22,2573.78,40.85,3196.2599999999993,41.49
2095,New Jersey,7623.89,41.27,10596.14,37.39,13510.219999999998,40.1
2095,New Mexico,9190.04,69.28,12838.31,64.32,15005.28,65.75
2095,New York,19297.67,44.78,25720.88,39.65,32257.33,41.06
2095,North Carolina,15167.89,27.85,20072.96,23.38,26703.910000000003,26.44
2095,North Dakota,12369.43,106.91,17291.04,102.91,20031.300000000003,103.12
2095,Ohio,30782.18,56.2,44129.2,52.62,54852.25,55.03
2095,Oklahoma,20992.38,58.38,28474.47,51.36,34227.899999999994,52.12
2095,Oregon,11676.31,51.92,14056.2,46.41,17369.949999999997,48.01
2095,Pennsylvania,40131.94,71.51,58252.35,68.13,71616.71,70.44
2095,Rhode Island,1392.51,48.35,1802.58,41.99,2237.63,42.64
2095,South Carolina,12237.62,33.56,16866.53,29.34,21940.14,32.65
2095,South Dakota,2589.63,54.89,3405.26,49.24,3884.300000000001,48.99
2095,Tennessee,16273.14,38.89,21856.09,34.12,26070.480000000003,34.5
2095,Texas,187122.63,75.69,271158.09,72.6,320854.83999999997,73.62
2095,Utah,12355.45,61.98,16254.16,57.32,19302.27,57.29
2095,Vermont,908.97,49.23,1179.66,42.89,1463.94,43.53
2095,Virginia,16284.84,37.84,22620.27,34.04,28850.610000000008,36.59
2095,Washington,18966.13,46.02,23258.84,45.63,25932.479999999996,44.63
2095,West Virginia,7729.03,68.2,11201.36,64.79,13799.59,67.09
2095,Wisconsin,17414.97,65.01,23210.74,61.44,26982.010000000002,62.13
2095,Wyoming,7762.28,83.12,9822.8,78.28,11711.939999999999,79.91
