Year,State,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_M1_MWh,Peak_Rel_Diff_M1_%,Peak_Abs_Diff_M2_MWh,Peak_Rel_Diff_M2_%
2095,Iowa,3063.89,30.99,3783.53,26.25,4324.709999999999,26.12
2095,Kansas,1802.61,20.94,1942.11,14.03,2257.539999999999,13.92
2095,Kentucky,2844.39,23.8,3518.26,19.25,4528.490000000002,21.1
2095,Louisiana,13079.17,72.03,17587.47,68.15,20181.250000000004,68.12
2095,Maine,1089.04,45.56,1393.36,39.08,1739.06,39.63
2095,Maryland,1444.43,18.42,1784.18,14.45,2464.4400000000005,16.84
2095,Massachusetts,1741.63,19.85,1751.46,12.95,2258.3599999999988,13.62
2095,Michigan,5849.65,38.64,7506.3,34.69,8801.45,35.45
2095,Minnesota,3362.07,27.46,4100.57,23.26,4729.359999999997,23.4
2095,Mississippi,2381.47,31.11,3060.11,26.88,3674.0699999999997,27.8
2095,Missouri,1537.69,11.63,1119.74,5.35,1434.050000000003,5.94
2095,Montana,677.07,24.78,677.97,18.12,784.9099999999999,18.0
2095,Nebraska,1226.28,20.93,1312.16,14.01,1480.67,13.54
2095,Nevada,726.1,12.28,886.43,8.35,1099.1200000000008,8.73
2095,New Hampshire,400.5,21.49,418.24,14.62,536.3600000000001,15.28
2095,New Jersey,1861.23,23.0,2383.66,18.94,3213.550000000001,21.56
2095,New Mexico,1891.16,32.84,2383.2,27.13,2872.7800000000007,28.82
2095,New York,4167.69,19.98,4813.99,14.83,6300.360000000001,16.06
2095,North Carolina,3869.15,19.02,4701.01,14.55,6704.9200000000055,17.7
2095,North Dakota,3449.69,63.02,4662.14,58.03,5361.239999999999,57.89
2095,Ohio,7594.21,33.83,10368.57,29.95,13277.57,32.29
2095,Oklahoma,3812.17,27.18,4396.9,19.73,5293.100000000002,20.17
2095,Oregon,2256.76,26.04,2355.77,19.93,3089.620000000001,21.97
2095,Pennsylvania,10255.61,46.99,14440.89,43.25,18071.06,45.52
2095,Rhode Island,265.95,20.0,268.43,13.1,345.9500000000003,13.77
2095,South Carolina,3137.3,23.47,4141.68,19.57,5698.470000000001,23.19
2095,South Dakota,482.99,22.79,535.38,16.75,607.4000000000001,16.58
2095,Tennessee,4498.97,28.95,5742.57,24.04,6824.91,24.24
2095,Texas,46372.34,46.74,65446.26,43.34,77982.94999999998,44.52
2095,Utah,2912.0,29.76,3433.41,24.79,4085.8599999999988,24.9
2095,Vermont,179.49,22.95,192.61,16.1,246.1099999999999,16.76
2095,Virginia,4819.2,28.29,6422.17,24.35,8369.289999999997,26.75
2095,Washington,3698.92,22.05,4461.19,21.52,5057.850000000002,21.37
2095,West Virginia,1868.06,44.35,2618.69,40.58,3287.95,42.86
2095,Wisconsin,3407.28,28.32,4183.53,24.29,4854.610000000001,24.59
2095,Wyoming,1652.37,40.85,1927.31,35.3,2343.17,36.92
