Year,BA,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_M1_MWh,Peak_Rel_Diff_M1_%,Peak_Abs_Diff_M2_MWh,Peak_Rel_Diff_M2_%
2090,IPCO,273.22,4.38,532.08,5.52,877.3900000000012,7.11
2090,ISNE,1931.33,5.61,2275.34,4.48,176.31000000000495,0.28
2090,JEA,171.07,4.3,297.13,5.03,325.84999999999945,4.82
2090,LDWP,397.94,4.5,737.5,5.77,739.7000000000007,4.4
2090,LGEE,412.45,4.89,712.59,5.65,699.8199999999997,4.73
2090,MISO,6109.75,3.27,8641.37,3.31,5687.869999999995,1.93
2090,NEVP,554.84,3.88,769.0,3.26,514.7900000000009,1.79
2090,NSB,6.88,5.39,11.05,5.3,10.269999999999982,4.22
2090,NWMT,83.07,3.05,143.82,4.24,190.80000000000018,4.68
2090,NYIS,1703.7,4.92,3174.56,6.49,3222.980000000003,5.38
2090,PACE,538.98,3.18,770.86,3.33,280.77999999999884,1.03
2090,PACW,236.73,3.75,310.51,3.72,366.5700000000015,3.64
2090,PGE,279.51,4.35,513.86,5.96,405.9399999999987,3.63
2090,PJM,8678.43,4.26,12782.92,4.12,9607.869999999995,2.65
2090,PNM,209.37,3.87,277.09,3.45,143.73999999999978,1.49
2090,PSCO,691.19,4.18,1170.97,4.84,754.2299999999996,2.52
2090,PSEI,283.46,3.05,365.56,3.19,317.65999999999985,2.28
2090,SC,451.46,5.16,863.51,6.73,674.8900000000012,4.46
2090,SCEG,445.29,4.91,892.14,6.81,1032.1900000000005,6.7
2090,SCL,72.63,2.4,94.12,2.54,163.10999999999967,3.81
2090,SEC,14.09,3.7,19.32,3.38,13.220000000000027,1.86
2090,SOCO,3589.11,5.0,6584.64,6.27,5711.490000000005,4.64
2090,SPA,6.3,3.39,6.77,2.58,6.240000000000009,2.06
2090,SRP,453.77,4.12,590.34,3.03,833.3400000000001,3.57
2090,SWPP,4273.09,5.04,7314.18,5.73,6254.4800000000105,4.08
2090,TAL,38.94,4.53,72.16,5.56,62.549999999999955,4.0
2090,TEC,278.24,4.24,478.79,4.86,442.59999999999854,3.96
2090,TEPC,210.63,3.93,311.55,3.5,331.7900000000009,3.18
2090,TIDC,28.79,3.56,51.98,4.19,66.17000000000007,3.99
2090,TPWR,43.32,2.88,60.42,3.23,76.34999999999991,3.26
2090,TVA,2641.14,5.07,5082.59,6.67,3240.2699999999895,3.59
2090,WACM,357.46,3.74,443.08,3.49,313.4399999999987,2.13
2090,WALC,60.47,2.31,58.43,1.45,21.9399999999996,0.49
2090,WAUW,10.97,4.98,20.65,6.79,23.350000000000023,6.22
2095,AEC,102.81,6.67,158.89,6.41,66.60000000000036,2.26
2095,AECI,438.17,7.06,552.31,5.41,619.5900000000001,4.92
2095,AVA,182.09,4.4,283.43,5.13,511.47999999999956,7.32
2095,AZPS,678.74,5.47,919.1,4.39,909.9000000000015,3.49
2095,BANC,285.73,5.26,434.15,4.97,279.6800000000003,2.41
2095,BPAT,660.02,3.74,803.3,3.67,630.9300000000003,2.53
2095,CHPD,30.61,5.27,49.31,6.29,81.36000000000001,8.4
2095,CISO,2593.2,3.59,4172.15,4.04,3220.3499999999913,2.52
2095,CPLE,1145.04,6.0,2048.28,7.02,2034.050000000003,5.95
2095,DOPD,27.01,4.96,36.1,4.93,61.22000000000003,6.92
2095,DUK,1904.67,5.47,3643.66,7.15,3778.5599999999977,6.36
2095,EPE,144.82,4.64,181.99,3.58,169.5600000000004,2.81
2095,ERCO,5489.98,4.82,7617.83,4.34,7811.0899999999965,3.76
2095,FMPP,311.85,5.61,470.53,5.9,410.6799999999985,4.6
2095,FPC,1094.76,6.38,1802.78,6.95,1738.2799999999988,5.96
2095,FPL,2216.1,5.72,3380.87,6.11,3204.1100000000006,5.19
2095,GCPD,45.84,2.73,56.86,2.47,82.62000000000035,3.17
2095,GVL,41.07,6.55,57.66,6.09,31.019999999999982,2.71
2095,HST,9.78,5.71,12.59,5.3,10.440000000000026,4.04
2095,IID,63.69,5.87,56.44,2.66,67.85999999999967,2.51
2095,IPCO,291.53,4.57,484.63,4.83,457.6999999999989,3.71
2095,ISNE,2035.84,5.65,2537.7,4.82,4012.790000000001,6.24
2095,JEA,239.49,6.04,375.06,6.45,307.1800000000003,4.48
2095,LDWP,470.79,4.97,829.91,5.98,597.6100000000006,3.54
2095,LGEE,405.56,4.75,612.05,4.91,704.2800000000007,4.71
2095,MISO,6704.87,3.42,9398.78,3.47,9803.789999999979,3.14
2095,NEVP,576.65,3.95,744.31,3.07,935.8199999999997,3.21
2095,NSB,9.08,7.03,13.69,6.61,16.55000000000001,6.89
2095,NWMT,91.26,3.21,145.13,4.02,203.28999999999996,4.66
2095,NYIS,1716.54,4.8,3156.79,6.32,4062.7000000000044,6.75
2095,PACE,547.75,3.16,673.08,2.82,951.5500000000029,3.28
2095,PACW,257.96,3.99,276.33,3.1,169.0699999999997,1.59
2095,PGE,323.84,4.86,486.75,5.24,364.84000000000015,3.14
2095,PJM,9768.6,4.51,15285.21,4.82,15316.469999999972,4.1
2095,PNM,210.71,3.88,186.33,2.22,105.36000000000058,1.08
2095,PSCO,742.29,4.41,1022.4,4.07,943.5699999999997,3.12
2095,PSEI,342.59,3.56,447.9,3.76,464.6800000000003,3.42
2095,SC,500.86,5.49,901.41,6.63,765.4599999999991,4.9
2095,SCEG,513.98,5.41,904.6,6.5,884.1000000000022,5.51
2095,SCL,84.61,2.71,108.98,2.85,125.29999999999927,2.89
2095,SEC,17.98,4.53,26.25,4.46,35.26999999999998,4.92
2095,SOCO,4304.02,5.81,7281.44,6.65,6957.500000000015,5.44
2095,SPA,6.75,3.45,5.67,2.05,1.5600000000000023,0.48
2095,SRP,628.06,5.41,815.07,4.05,853.380000000001,3.43
2095,SWPP,4035.84,4.61,6081.74,4.6,7271.290000000008,4.66
2095,TAL,44.84,5.41,63.21,4.96,46.00999999999999,2.99
2095,TEC,389.17,5.77,588.74,6.08,629.3799999999992,5.76
2095,TEPC,262.57,4.7,409.59,4.5,331.869999999999,2.93
2095,TIDC,28.93,3.59,42.56,3.32,65.46000000000004,4.07
2095,TPWR,50.53,3.24,77.39,4.04,81.63000000000011,3.67
2095,TVA,2840.81,5.41,4832.17,6.26,4009.9199999999983,4.35
2095,WACM,376.41,3.84,378.25,2.86,188.39000000000124,1.23
2095,WALC,61.38,2.34,51.79,1.27,57.39000000000033,1.2
2095,WAUW,11.41,5.0,19.86,6.08,15.819999999999993,3.89
