Year,State,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_M1_MWh,Peak_Rel_Diff_M1_%,Peak_Abs_Diff_M2_MWh,Peak_Rel_Diff_M2_%
2095,Michigan,781.94,1.79,592.23,0.96,131.56999999999243,0.18
2095,Minnesota,604.57,1.77,453.25,0.94,305.0200000000041,0.55
2095,Mississippi,524.97,1.98,939.96,2.63,1189.030000000006,2.84
2095,Missouri,761.24,1.87,1142.48,2.05,1338.5499999999956,2.05
2095,Montana,149.5,1.66,160.0,1.36,235.96999999999935,1.73
2095,Nebraska,324.84,1.96,400.84,1.68,473.1700000000019,1.67
2095,Nevada,338.04,1.9,334.72,1.13,527.5999999999985,1.49
2095,New Hampshire,162.31,3.08,150.63,2.02,157.97999999999956,1.71
2095,New Jersey,491.02,2.17,591.49,1.78,526.7299999999959,1.31
2095,New Mexico,339.78,1.91,380.82,1.45,448.51000000000204,1.49
2095,New York,1362.1,2.5,2023.79,2.65,2256.5399999999936,2.41
2095,North Carolina,1563.26,2.35,2947.78,3.12,3257.1800000000076,2.89
2095,North Dakota,316.4,1.79,305.8,1.22,339.75,1.16
2095,Ohio,1518.41,2.11,2096.73,2.01,1610.979999999996,1.28
2095,Oklahoma,1001.92,2.18,797.12,1.16,609.4199999999983,0.74
2095,Oregon,536.12,1.88,569.6,1.55,16.589999999996508,0.04
2095,Pennsylvania,1650.73,2.15,1919.42,1.7,1343.140000000014,0.98
2095,Rhode Island,103.5,2.81,137.09,2.69,162.76999999999953,2.59
2095,South Carolina,1076.18,2.35,2103.85,3.25,2141.720000000001,2.78
2095,South Dakota,110.29,1.86,85.41,1.0,73.72000000000116,0.75
2095,Tennessee,1251.53,2.37,2124.72,2.87,2062.100000000006,2.35
2095,Texas,6419.98,1.87,7780.11,1.54,9244.73999999999,1.56
2095,Utah,431.64,1.65,499.86,1.39,444.23999999999796,1.03
2095,Vermont,77.65,3.39,52.95,1.61,38.68000000000029,0.95
2095,Virginia,1148.05,2.1,2035.19,2.66,1815.4800000000105,1.97
2095,Washington,782.1,1.53,944.35,1.5,936.5299999999988,1.31
2095,West Virginia,327.97,2.12,430.0,1.91,316.90000000000146,1.16
2095,Wisconsin,618.57,1.77,479.9,0.98,232.79000000000087,0.41
2095,Wyoming,223.81,1.68,249.74,1.45,214.59999999999854,1.05
