Year,BA,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_M1_MWh,Peak_Rel_Diff_M1_%,Peak_Abs_Diff_M2_MWh,Peak_Rel_Diff_M2_%
2090,ISNE,3903.12,18.94,4546.41,14.92,5496.880000000005,14.27
2090,JEA,110.01,7.03,108.21,4.34,178.3800000000001,6.2
2090,LDWP,1138.49,22.55,1508.58,18.9,2112.5300000000007,20.16
2090,LGEE,891.14,20.86,1054.34,16.14,1501.3600000000006,19.24
2090,MISO,35555.83,31.05,45334.94,27.89,55255.76000000001,29.67
2090,NEVP,830.07,12.76,1126.63,9.6,1462.2099999999991,10.26
2090,NSB,3.28,6.61,3.72,4.23,5.640000000000001,5.44
2090,NWMT,454.5,24.49,513.85,22.36,533.5500000000002,19.57
2090,NYIS,4013.87,18.73,4983.38,15.31,6281.610000000001,15.74
2090,PACE,3093.57,25.38,3593.87,21.33,4769.709999999999,23.67
2090,PACW,709.75,19.92,771.47,16.72,810.7900000000009,14.9
2090,PGE,673.66,18.98,707.89,14.83,1020.1799999999994,16.18
2090,PJM,30313.05,26.93,41208.11,23.61,53929.899999999994,26.08
2090,PNM,894.65,25.1,1054.83,20.02,1332.2699999999995,20.93
2090,PSCO,2603.81,24.82,3039.03,19.48,3974.34,20.36
2090,PSEI,923.57,17.75,1268.03,19.48,1574.2000000000007,19.71
2090,SC,764.27,19.98,938.78,15.91,1190.6000000000004,17.19
2090,SCEG,782.11,19.95,974.19,16.18,1240.4800000000005,17.72
2090,SCL,309.53,18.04,420.47,19.85,501.6100000000001,20.28
2090,SEC,13.79,8.23,21.38,8.4,56.45999999999998,16.87
2090,SOCO,8357.93,25.82,10439.07,20.76,12265.369999999995,20.77
2090,SPA,16.61,16.15,21.77,15.09,23.909999999999997,14.52
2090,SRP,327.72,7.08,454.98,4.87,453.7399999999998,4.1
2090,SWPP,11583.03,23.1,13797.94,17.45,18129.320000000007,18.97
2090,TAL,21.69,6.66,19.75,3.66,9.68999999999994,1.51
2090,TEC,152.97,6.04,191.34,4.63,214.90999999999985,4.59
2090,TEPC,144.11,6.42,137.17,3.25,207.0600000000004,4.2
2090,TIDC,109.07,23.41,157.91,20.22,208.6400000000001,20.14
2090,TPWR,155.65,18.31,224.42,20.77,283.6100000000001,20.8
2090,TVA,6053.47,25.48,7418.96,20.51,9400.57,21.56
2090,WACM,1762.15,26.68,1890.56,21.95,2379.3200000000015,23.56
2090,WALC,311.89,19.29,400.56,17.48,471.9699999999998,18.29
2090,WAUW,39.87,25.56,44.22,20.01,56.21000000000001,20.44
2095,AEC,281.7,39.34,426.4,36.44,750.8199999999999,50.15
2095,AECI,756.39,21.03,839.59,14.73,925.1599999999999,13.2
2095,AVA,502.13,22.36,644.53,21.79,585.19,16.31
2095,AZPS,363.73,7.57,385.43,4.14,651.1999999999989,5.6
2095,BANC,885.11,28.9,1337.06,25.27,1839.2299999999996,26.12
2095,BPAT,2342.64,23.92,2874.82,23.73,3326.6800000000003,24.22
2095,CHPD,69.32,22.19,116.65,26.21,155.86,27.68
2095,CISO,12212.55,29.81,16484.87,26.62,21582.060000000012,27.98
2095,CPLE,1838.86,23.35,2508.75,20.3,3512.210000000001,23.86
2095,DOPD,58.3,21.01,81.25,21.61,103.89999999999998,23.1
2095,DUK,3299.13,23.77,4191.88,19.77,5457.34,21.79
2095,EPE,802.91,42.23,1263.16,39.33,1594.52,41.52
2095,ERCO,34636.52,48.7,50003.5,45.58,59743.369999999995,46.17
2095,FMPP,251.47,11.73,351.22,10.95,388.80999999999995,10.79
2095,FPC,689.71,10.99,932.08,9.07,1280.6599999999999,10.98
2095,FPL,1690.16,11.26,2398.97,10.82,2482.59,10.03
2095,GCPD,191.42,21.46,228.82,19.02,267.99,19.67
2095,GVL,23.41,10.29,28.3,7.5,25.139999999999986,5.54
2095,HST,7.38,10.59,11.86,12.31,11.91000000000001,11.36
2095,IID,191.98,28.42,370.37,28.47,454.49,27.75
2095,IPCO,868.12,24.83,1139.92,20.07,1484.8500000000004,21.19
2095,ISNE,4802.81,23.34,5446.97,18.27,7211.770000000004,19.85
2095,JEA,186.71,12.47,244.31,10.44,318.1500000000001,11.45
2095,LDWP,1504.79,28.96,2186.08,26.18,2949.370000000001,28.49
2095,LGEE,1079.63,25.04,1370.08,21.5,1499.7600000000002,19.94
2095,MISO,50079.48,41.46,63725.94,38.01,75427.54000000001,38.99
2095,NEVP,1010.33,15.61,1392.18,12.25,1655.300000000001,12.25
2095,NSB,5.39,10.97,8.5,10.24,8.829999999999998,9.29
2095,NWMT,541.09,28.79,608.93,25.8,715.4200000000001,25.08
2095,NYIS,4850.95,22.66,5722.23,17.95,7332.310000000005,19.08
2095,PACE,3643.05,29.49,4267.78,25.14,5251.68,25.83
2095,PACW,888.01,25.07,1014.71,21.53,1186.4699999999993,21.26
2095,PGE,871.45,24.22,1004.66,19.99,1355.2699999999995,21.43
2095,PJM,39191.64,33.68,52621.57,30.16,67731.48999999999,32.48
2095,PNM,1131.41,30.9,1372.09,25.45,1638.29,26.21
2095,PSCO,3094.94,29.39,3606.21,23.28,4623.779999999999,24.63
2095,PSEI,1137.55,21.91,1519.83,23.46,1813.3400000000001,24.07
2095,SC,1035.04,26.52,1408.65,23.16,1879.0999999999995,26.39
2095,SCEG,1063.42,26.27,1419.62,22.85,1907.3500000000004,26.22
2095,SCL,380.36,22.32,502.46,23.93,559.1000000000004,23.47
2095,SEC,21.97,13.97,30.53,12.73,35.55000000000001,12.25
2095,SOCO,12406.76,36.69,17056.57,32.78,20260.999999999993,33.3
2095,SPA,25.29,23.87,33.66,22.86,35.97999999999999,21.24
2095,SRP,361.33,7.83,456.57,5.03,633.5699999999997,5.65
2095,SWPP,16610.92,31.6,20947.22,26.05,24602.270000000004,26.07
2095,TAL,37.89,11.98,47.26,9.22,59.26999999999998,9.54
2095,TEC,293.09,11.44,408.79,10.59,531.8299999999999,12.28
2095,TEPC,157.68,7.2,147.21,3.59,262.3900000000003,5.14
2095,TIDC,141.25,30.07,214.23,27.3,286.15,29.02
2095,TPWR,189.9,22.54,266.89,25.02,301.1199999999999,24.36
2095,TVA,8424.86,34.82,11125.81,30.76,12389.25,28.83
2095,WACM,2088.52,31.35,2260.56,26.22,2525.0599999999995,25.32
2095,WALC,384.07,24.0,496.33,22.0,554.1999999999998,21.36
2095,WAUW,46.5,29.69,55.3,23.97,74.67000000000002,25.48
