Year,BA,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_M1_MWh,Peak_Rel_Diff_M1_%,Peak_Abs_Diff_M2_MWh,Peak_Rel_Diff_M2_%
2090,IPCO,692.81,20.7,770.6,13.42,941.2799999999997,12.92
2090,ISNE,3978.75,19.87,4606.38,14.78,7373.310000000005,19.06
2090,JEA,115.92,7.43,102.0,3.95,115.70000000000027,3.91
2090,LDWP,1069.5,21.36,1452.45,17.67,2143.6400000000012,20.07
2090,LGEE,808.11,19.32,948.06,14.09,1294.13,16.38
2090,MISO,34932.23,30.79,45219.71,27.39,54022.70000000001,28.98
2090,NEVP,765.65,12.13,1040.78,8.74,1629.17,11.33
2090,NSB,3.38,6.84,3.57,3.93,2.980000000000004,2.82
2090,NWMT,459.05,25.09,480.36,20.74,534.9900000000002,19.2
2090,NYIS,3432.75,16.39,3999.1,11.92,5875.169999999998,14.33
2090,PACE,3123.88,25.94,3689.5,21.55,4904.720000000001,24.37
2090,PACW,719.59,20.63,685.9,14.66,764.6600000000008,13.8
2090,PGE,661.86,18.95,555.26,11.2,871.6500000000005,13.64
2090,PJM,28205.88,25.3,38750.58,21.72,50259.54999999999,24.14
2090,PNM,858.94,24.87,1011.71,19.09,1348.2800000000007,21.31
2090,PSCO,2618.84,25.34,3138.16,19.58,4420.649999999998,22.35
2090,PSEI,930.08,17.98,1261.16,19.67,1720.5599999999995,21.95
2090,SC,729.61,18.93,852.29,13.7,1067.0699999999997,14.73
2090,SCEG,739.45,18.72,878.21,13.86,1013.8100000000004,13.66
2090,SCL,316.93,18.58,445.13,21.47,577.3499999999999,23.95
2090,SEC,14.49,8.74,20.81,8.22,49.27999999999997,15.48
2090,SOCO,8101.43,24.52,10699.16,20.05,13113.699999999997,21.22
2090,SPA,18.5,18.32,23.15,16.13,23.689999999999998,14.47
2090,SRP,300.5,6.69,402.04,4.25,459.71999999999935,4.09
2090,SWPP,11320.59,22.68,13709.96,16.64,17760.58,18.17
2090,TAL,22.66,6.92,21.18,3.74,26.91999999999996,3.94
2090,TEC,142.13,5.65,146.49,3.46,174.17000000000007,3.6
2090,TEPC,142.54,6.45,132.27,3.07,136.5699999999997,2.74
2090,TIDC,103.93,22.81,148.97,18.88,211.86,20.11
2090,TPWR,159.98,18.96,238.17,22.62,318.0999999999999,23.89
2090,TVA,5788.7,24.03,7224.27,18.85,9733.369999999995,21.52
2090,WACM,1792.6,27.62,1969.52,22.48,2445.1000000000004,24.11
2090,WALC,310.34,19.69,389.89,17.16,454.90999999999985,18.0
2090,WAUW,40.1,25.99,41.91,18.19,53.94999999999999,19.0
2095,AEC,261.07,35.59,404.04,33.3,622.5899999999999,41.91
2095,AECI,682.25,19.57,506.29,8.69,640.4400000000005,8.88
2095,AVA,503.59,22.58,585.07,19.77,507.42999999999984,13.49
2095,AZPS,337.1,7.15,356.43,3.77,552.8299999999999,4.74
2095,BANC,853.47,28.24,1287.37,24.05,1767.92,25.36
2095,BPAT,2380.13,24.61,2666.54,22.12,2866.58,20.95
2095,CHPD,71.58,22.98,131.12,30.72,188.64,35.19
2095,CISO,11913.53,29.42,16308.49,26.09,21445.289999999994,27.83
2095,CPLE,1584.11,19.85,2100.97,16.32,2726.6800000000003,18.13
2095,DOPD,60.21,21.84,75.47,20.12,80.57999999999998,17.6
2095,DUK,2856.62,20.36,3471.93,15.6,4822.079999999998,18.43
2095,EPE,769.91,40.24,1231.86,37.77,1601.6399999999999,41.05
2095,ERCO,33389.0,46.49,48503.67,43.43,59011.28999999998,44.84
2095,FMPP,184.19,8.48,252.91,7.64,291.1899999999996,7.88
2095,FPC,495.36,7.84,619.31,5.79,906.0600000000013,7.53
2095,FPL,1192.38,7.81,1605.75,7.01,2182.9900000000016,8.53
2095,GCPD,195.48,22.17,223.59,18.36,243.98000000000002,17.7
2095,GVL,19.23,8.18,25.66,6.56,34.389999999999986,7.37
2095,HST,5.28,7.37,8.39,8.51,9.840000000000003,9.2
2095,IID,184.89,26.78,370.69,28.58,462.28999999999996,28.16
2095,IPCO,856.25,25.02,1041.9,17.88,1447.1400000000003,20.24
2095,ISNE,4668.52,23.26,5035.2,16.41,6429.490000000005,17.07
2095,JEA,142.57,9.45,174.27,7.2,248.88999999999987,8.75
2095,LDWP,1441.89,27.84,2142.54,25.04,2811.33,27.18
2095,LGEE,1026.92,24.25,1250.94,19.39,1373.58,18.02
2095,MISO,48873.86,40.7,62729.48,36.76,72513.97,37.05
2095,NEVP,947.25,14.96,1289.31,11.21,1650.5,12.05
2095,NSB,4.1,8.27,5.92,6.89,6.210000000000008,6.25
2095,NWMT,545.85,29.39,570.94,23.86,678.3499999999999,23.35
2095,NYIS,4296.93,20.21,5004.27,15.13,6550.860000000001,16.38
2095,PACE,3673.65,30.05,4324.24,25.17,5078.190000000002,24.7
2095,PACW,908.56,26.16,975.0,20.48,1263.8499999999995,22.58
2095,PGE,865.61,24.39,898.14,17.32,1228.7600000000002,19.22
2095,PJM,36883.87,31.96,50022.08,28.07,64380.06000000003,30.42
2095,PNM,1103.92,31.03,1348.17,24.93,1646.71,26.44
2095,PSCO,3084.91,29.71,3513.37,22.16,4355.5,22.92
2095,PSEI,1144.73,22.17,1523.47,23.9,2009.2799999999997,27.34
2095,SC,929.17,23.43,1268.82,19.97,1752.0200000000004,23.94
2095,SCEG,949.3,23.04,1294.49,19.93,1766.0699999999997,23.52
2095,SCL,388.54,22.96,532.16,25.9,624.3400000000001,26.71
2095,SEC,18.13,11.54,24.67,10.08,27.74000000000001,9.33
2095,SOCO,11329.39,32.81,16165.64,29.71,19375.450000000004,30.7
2095,SPA,24.73,23.52,31.91,21.62,37.05000000000001,21.7
2095,SRP,328.32,7.28,424.12,4.62,581.7299999999996,5.16
2095,SWPP,15825.37,30.36,19350.44,23.53,22561.619999999995,23.4
2095,TAL,29.69,9.25,38.03,7.25,49.539999999999964,7.87
2095,TEC,214.82,8.27,289.66,7.26,311.7300000000005,6.96
2095,TEPC,152.57,7.06,155.88,3.75,286.7399999999998,5.58
2095,TIDC,138.77,30.07,210.97,26.88,250.1099999999999,25.57
2095,TPWR,193.66,23.18,288.0,27.79,333.91999999999985,27.75
2095,TVA,7744.18,31.63,10074.49,26.8,11885.269999999997,26.81
2095,WACM,2117.26,32.27,2258.68,25.82,2746.34,27.26
2095,WALC,391.54,25.25,491.3,22.12,535.6199999999999,20.96
2095,WAUW,46.41,29.89,52.38,21.92,75.90000000000003,25.33
