Year,BA,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_M1_MWh,Peak_Rel_Diff_M1_%,Peak_Abs_Diff_M2_MWh,Peak_Rel_Diff_M2_%
2090,IID,939.33,77.02,1813.55,77.63,2336.85,77.83
2090,IPCO,5789.92,85.35,9122.46,85.53,11604.91,85.59
2090,ISNE,31290.68,81.43,45843.07,81.49,57906.92,81.2
2090,JEA,2887.81,91.45,4419.23,91.46,5088.3099999999995,91.49
2090,LDWP,7121.17,76.54,11029.06,76.55,14569.419999999998,76.52
2090,LGEE,7234.97,86.58,10999.58,86.64,13119.19,86.85
2090,MISO,199539.53,85.86,282261.31,85.86,321060.9199999999,85.86
2090,NEVP,12257.22,91.11,20822.48,91.43,25671.940000000002,91.61
2090,NSB,92.82,91.46,155.95,91.46,180.81,91.45
2090,NWMT,2542.96,76.04,3194.06,76.62,3803.3299999999995,76.74
2090,NYIS,24343.57,67.95,36122.4,67.48,44585.94,67.31
2090,PACE,16269.96,74.13,22176.8,73.86,26677.74,74.28
2090,PACW,5866.13,85.9,7596.87,85.93,9065.98,86.71
2090,PGE,5853.72,85.67,7835.6,85.5,10133.6,85.22
2090,PJM,188760.23,84.58,291653.0,84.92,344492.99,84.95
2090,PNM,5684.2,83.12,8256.08,83.16,9933.47,83.01
2090,PSCO,16602.23,81.94,24798.79,82.78,30915.829999999998,82.57
2090,PSEI,8488.29,86.15,10666.78,86.07,13110.98,85.96
2090,SC,6914.05,88.29,10516.22,88.38,12799.170000000002,90.27
2090,SCEG,7070.15,88.03,10730.12,88.39,12880.66,89.63
2090,SCL,2800.42,86.19,3479.41,86.19,4088.9900000000002,86.19
2090,SEC,294.83,91.4,440.66,91.43,568.48,90.64
2090,SOCO,61603.12,89.39,94659.54,89.29,110529.48000000001,89.4
2090,SPA,184.85,90.82,259.62,90.98,295.9,91.47
2090,SRP,8146.39,86.31,14515.28,86.1,17262.11,85.89
2090,SWPP,79680.85,81.45,122184.94,81.35,147269.93,81.7
2090,TAL,611.98,91.46,967.95,91.46,1173.96,91.46
2090,TEC,4719.45,91.58,7352.06,92.01,8369.11,91.83
2090,TEPC,3916.48,86.13,6543.84,86.05,7609.97,86.0
2090,TIDC,657.06,76.59,1072.13,76.67,1441.0800000000002,76.66
2090,TPWR,1380.26,86.1,1767.89,85.98,2224.67,85.47
2090,TVA,43732.87,88.29,66762.74,88.69,79958.84,88.76
2090,WACM,10266.68,81.39,13462.59,81.77,15633.429999999998,81.51
2090,WALC,2414.56,80.91,3396.41,81.52,3791.01,81.51
2090,WAUW,189.59,69.35,266.15,69.24,327.87000000000006,69.04
2095,AEC,1656.9,97.18,2697.86,97.5,3585.9100000000003,99.89
2095,AECI,6245.85,87.16,9531.21,87.13,11636.890000000001,87.14
2095,AVA,4168.66,91.23,5553.65,91.31,6811.58,91.78
2095,AZPS,9740.25,92.65,16575.06,92.93,20690.260000000002,92.8
2095,BANC,5251.19,84.47,8770.37,84.55,11493.02,84.5
2095,BPAT,18135.15,90.85,22426.81,90.77,24980.29,90.48
2095,CHPD,575.84,91.98,836.51,91.79,1064.79,91.57
2095,CISO,70188.17,84.92,105562.41,85.56,131836.62,85.77
2095,CPLE,16015.7,94.12,24976.75,94.47,29584.47,94.83
2095,DOPD,536.02,93.2,733.22,93.53,862.36,92.8
2095,DUK,29073.37,95.42,44167.33,95.85,52583.44,95.84
2095,EPE,4170.72,94.19,6861.73,93.94,8341.080000000002,94.01
2095,ERCO,163628.35,95.54,248979.79,95.61,297163.51,95.96
2095,FMPP,4399.72,96.98,6429.76,96.69,7165.370000000001,96.55
2095,FPC,13234.28,96.98,20682.75,97.04,23462.190000000002,96.86
2095,FPL,30644.92,96.95,44426.69,96.76,49977.56999999999,96.74
2095,GCPD,1702.87,92.0,2264.38,92.0,2551.3,91.91
2095,GVL,484.48,96.81,756.41,96.81,907.21,96.81
2095,HST,137.71,96.81,193.03,96.81,209.89999999999998,96.81
2095,IID,1167.37,84.76,2208.1,85.39,2793.9799999999996,85.45
2095,IPCO,6715.04,90.79,10547.8,90.89,13121.980000000001,90.91
2095,ISNE,36809.34,88.62,52817.26,88.72,64519.380000000005,88.2
2095,JEA,3101.11,96.84,4694.49,96.82,5563.459999999999,96.77
2095,LDWP,8863.55,84.29,14002.58,84.3,17112.7,84.28
2095,LGEE,8347.65,92.52,12227.26,92.51,14338.169999999998,92.64
2095,MISO,246886.54,91.65,341805.97,91.68,394813.82999999996,91.95
2095,NEVP,14102.58,97.97,23361.73,98.16,27710.659999999996,97.64
2095,NSB,101.86,96.81,166.5,96.81,192.22000000000003,96.81
2095,NWMT,3050.46,83.07,3864.47,83.64,4641.4,83.41
2095,NYIS,29069.32,75.03,42165.33,74.52,51494.990000000005,74.6
2095,PACE,19150.68,80.27,25845.83,80.15,30992.43,80.3
2095,PACW,6819.58,92.37,9065.93,92.59,10960.07,93.6
2095,PGE,6857.48,91.52,9442.64,91.29,11764.39,91.27
2095,PJM,224467.17,90.27,336764.44,90.66,404134.56999999995,90.64
2095,PNM,6942.32,90.37,10045.18,90.48,11662.52,90.52
2095,PSCO,19894.34,89.58,28969.01,90.31,34652.35,89.99
2095,PSEI,9720.9,91.99,12179.04,91.91,14184.59,91.83
2095,SC,7762.53,92.15,12005.6,92.44,14065.5,92.37
2095,SCEG,8042.29,92.02,12277.17,92.48,14484.960000000001,92.65
2095,SCL,3192.1,92.03,3959.04,92.03,4515.89,92.03
2095,SEC,322.81,96.89,485.45,97.08,584.64,96.87
2095,SOCO,71478.49,93.27,109058.6,93.19,127905.44999999998,93.53
2095,SPA,227.96,98.19,316.32,98.13,365.79,98.28
2095,SRP,9207.88,92.18,15908.36,91.97,19675.71,91.97
2095,SWPP,96573.18,87.66,142812.55,87.46,169600.15000000002,88.11
2095,TAL,657.81,96.81,1017.97,96.81,1227.37,96.81
2095,TEC,5276.09,96.86,7834.91,97.41,8886.43,97.89
2095,TEPC,4323.57,92.04,7098.79,91.99,8971.6,91.88
2095,TIDC,798.48,84.38,1302.2,84.48,1612.44,84.44
2095,TPWR,1569.72,91.93,2003.13,91.76,2319.36,91.67
2095,TVA,50192.32,93.1,74807.39,93.36,88319.57,93.52
2095,WACM,12293.75,88.66,15845.36,89.03,18299.46,88.84
2095,WALC,2786.54,87.71,3896.8,88.25,4470.5,88.38
2095,WAUW,227.68,76.55,327.69,76.37,412.84,75.9
